question_id,user,date,answer,votes
35,Sharon B,Jul 2017,Thanks for reply. It just seems long flight for just few days. I don't know how good casinos on cruises are. Cruise would be my choice but unfortunately it's his birthday ha x,0
36,Björn H,Jul 2017,"I would assume that Queen ans King refers to the bed size and that Fountain view means windows on the front, facing the fountains. Lower floors (6-14) would give other perspectives on the fountains than higher floors (15-28), but another parameter is whether the room is on the sides or inte middle. To really know I would give the hotel a call.",1
36,Jill H,Jul 2017,Sorry but we opted to spend less on the room so no fountain view. I would think you would at least need to be up to to floor 16 or so for a good view though .,1
36,Stephen S,Aug 2017,I just came back from a 5 night stay in a King Fountain view room on the 15th floor. I wouldn't want too much of a higher or lower floor. If youre too high up you will be looking straight down from above the fountains and wont be able to really judge how high they shoot up. The 15th floor is perfect in my opinion.,0
36,HeZ777,Jul 2017,We were in room 11-010 and had an outstanding view of the fountains,0
36,Vicky L,Jul 2017,We were on floor 10 in a king fountain room and the views were amazing! They said at the desk floors 7 up had the best fountain views. Hope this helps,0
36,Jean R,Jul 2017,I was on the 11th floor fountain view KIng room and I had a very good room. You are looking down at the fountains.,0
36,Karen R,Jul 2017,we stayed on the 7th floor and had pool view regular resort king room very quiet and large enough for two I am not sure what would be the best view for the fountains we were there 4 days and I actually did not see them!,0
37,Jean R,Jul 2017,Hotel supplies towels free of charge in the pool area.,0
37,Josie786,Jul 2017,They supply towels for free to all hotel guests!,0
37,Niallma,Jul 2017,"They supply towels, free of charge",0
37,livelaughexperience,Jul 2017,I'm sorry I do not know the answer. I suggest that you email the hotel direct. Have a fabulous time if you stay at The Bellagio! It's a wonderful hotel in a very convenient location.,0
37,60tigerwood,Jul 2017,Monica they supply them for you at the pool. Nice!,0
37,adrihnovey,Jul 2017,"If you stay at the hotel, they offer towels no charge",0
37,Steve A,Jul 2017,As you come down the stairs to the pool area they ask for your room card to be shown and hand you the towels....you can order food and drink from your lounger and the service is as you would expect...fantastic....enjoy,0
37,thesmithswestsussex,Jul 2017,"Nope you don't need to bring your own, they'll hand you towels when you go down to the pool :)",0
37,Steven R,Jul 2017,Towels provided at the pools if you're a hotel guest.,0
38,cash808,Jul 2017,you will pay a nightly or better yet daily resort fee,0
38,brad j,Jun 2017,"I have shopped various third party room providers, and I don't think I have ever seen a rate lower than what can be obtained directly from the hotel. That said, the key is this: go to the hotel web site and sign in to the hotel ""club"" whatever that might be. At Wynn, it is called the Wynn Insider. You sign up for the ""red card club."" Once you visit LV, make sure you get a ""slot card"" (join the club) at as many hotels as possible. Now that usually means the Mlife club for all MGM properties and Total Rewards for all of the Caesars properties. On a regular basis, regardless of the amount of your slot play, you will get email offers. Example: I will be in LV in Sept and staying at Aria where I have a great room rate plus $100 food credit. Also, if you are driving/renting a car, you want to consider getting an Mlife mastercard. This gives you free self parking at all MGM properties. IMPORTANT: remember that the cost of a room is seldom the advertised price: the cost is: room rate + about 13.% room tax + resort fee which ranges from $25 to $40 A DAY EVERY DAY. So when you see a great rate on a third party site, add the tax and the resort fee.",0
38,IvanCU,Jun 2017,I fail to see any advantage to booking with a third party. My best deals have always been by signing up on the hotel mailing list and then seeing what offers they send to me.,0
38,Ann H,Jun 2017,"Booking with a third party such as Trip Advisor or Expedia doesn't add a fee. However, everyone is charged by the hotel for sales tax and a resort fee for your stay, this is above the hotel rate you were given. At Bellagio, the resort fee is now over $40 per night.",0
38,kimhanson915,Jun 2017,"You will have room tax which is 13.38% of room rate, daily resort fee taxes around $5, and daily resort fee of $39.",0
38,p c,Jun 2017,You will get a resort fee daily betweeen $25 to $40 dollars,0
39,happytraveller639,Jun 2017,Not in ours either.,0
40,Sibely1961,Jul 2017,Hi there ! I stayed in a very nice room and NO. My toilet was normal.,0
40,ccylin,Jun 2017,I stayed in the Spa Tower and there was not a washlet.,0
40,AustinJulius,Jun 2017,There were none in the room we had.,0
40,943colleens,Jun 2017,None available in our room overlooking the fountain. That might be a question for the concierge.,0
41,Julie B Taylor,Jun 2017,"There are guards at the pool, whether they ask for ID so they can also use I am unsure.",1
41,Lori A,Jun 2017,Bally's is right across the street from The Bellagio - short walk over via the walk ways over the road.,1
41,yazdragonfly,Jun 2017,"Absolutely. As long as entry is done together to any guest only areas, it shouldn't be a problem. Enjoy!!!!",0
41,Brandon L,Jun 2017,"Depends on which pool you're trying to get access to. They do look for your room keys though and require that you be a hotel guest to use the facilities. If taking a dip and ordering food/drinks is the plan, you might be able to get away with it.",0
41,dadagarduce,Jun 2017,"I don't think so.. as per hotel policy, pool are exclusive for hotel guest only.",0
41,Steve R,Jun 2017,"Hi, yes I'm pretty sure you can although haven't tried, by just signing them in with you as a guest. I've met people at the pool not staying there so..... By the way, you'll like the pool area, at least I do and it's nice that they don't open it up to everyone. Quieter and more relaxing than the come one, come all party crowds at the other hotels. Enjoy",0
42,cash808,Jul 2017,yes you will be chagred i thin a daily resort fee of 85$ i think call the hotel directly to get the exact cost,0
42,Diana B,Jun 2017,"Yes, this is standard at all hotels in Eva's. and yes I don't like it either.",0
43,Lori A,Jun 2017,I would check with the hotel for the pool schedule.,0
43,TigersOR,Jun 2017,usually open mid march.For warmer weather suggest come in April or May.,0
43,ohiodude109,Jun 2017,They are always open but the water is extremely cold. Went in late February.,0
43,mark48tennis,Jun 2017,Yes-the pools are open all year,0
43,Michel L,Jun 2017,always open !,0
43,Colin430,Jun 2017,"Wendy go to the Venice or the Aria, the Bellagio is not worth the money, you walk through the smelly smokey atmosphere every time you go to and from your room! We were soooooo disappointed .",0
43,jessiec9112017,Jun 2017,"Yes! And the weather is beautiful at this time , just wait until 1, so the sun can be out",0
44,mohh32,Jun 2017,There's a cvs pharmacy across the road which keeps fruit. You can go across via the bridge.,1
44,10234,Jun 2017,I think you will need to take a taxi to get to a store to get a large amount of fruit. There are many taxis everywhere and they are not expend.,1
44,Ron C,Jun 2017,"Yes, there is - it's across the street - - you will be on Las Vegas Blvd - near the intersection of Flamingo and Las Vegas Blvd - it is full of specialty shops and stores - you can also purchase fruit in the hotel but its cheaper going down the street - enjoy your stay!",1
44,Bilhancock,Jun 2017,All the hotels have a coffee shop with fruit cup and fruit platters in the morning.,1
44,ADR3,Jun 2017,CVS is close and has some groceries but I'm not sure if there is a big selection. Seems like there may have been some bananas or apples. Might ask an Uber or Lyft driver on your way in or bring some if your driving.,1
45,Chavy12,Jun 2017,I recommend that you do to be safe. They get booked pretty quickly,0
45,Tink0707,Jun 2017,"No! It's not that crowded in the middle of summer due tomorrow the heat, especially on a Sunday. If you are particular about your location at the pool, plan to arrive at the pool by 10:30a. If you want to go down later than that & you need more than 2 together, you might consider it. The reserved ones you pay for are thicker, nicer pads than those available to all.",0
45,Tink0707,Jun 2017,"No! It's not that crowded in the middle of summer due tomorrow the heat, especially on a Sunday. If you are particular about your location at the pool, plan to arrive at the pool by 10:30a. If you want to go down later than that & you need more than 2 together, you might consider it. The reserved ones you pay for are thicker, nicer pads than those available to all.",0
45,Mpclaw,Jun 2017,"I believe that chaise lounges are 1st come, 1st serve.",0
45,herbdwyer1,Jun 2017,I agree that a chaise lounge seems to be readily available although the best locations go very quickly and it can feel like sardines in some areas.,0
45,cpt1515,Jun 2017,"I doubt it. We required shade and only didn't find it one afternoon. If you are fine with full sun, there are plenty.",0
45,Jayne M,Jun 2017,"Sorry I do not know, but I am positive you will have the most amazing time at The Bellagio",-1
46,joneo,Jun 2017,I was there 2 weekends ago - both Saturday & Sunday - and no problem getting a chaise nor a cabana if that is desired.,1
46,cel11,Jun 2017,When we were there chairs were easily attainable. We would go to the pool around lunchtime and did not sit by the main pool. We sat by the plunge pool and we were always able to sit under an umbrella. Maybe call and ask but I'm guessing the hotel is at an even lower capacity in July than June.,1
46,Aaron D,Jun 2017,The pool area is huge and we did not experience a shortage of lounge chairs when we visited the pool area. I am not sure whether they take reservations. It was not an issue in Mid June.,1
46,Yami P,Jun 2017,"If you want to book things they have to be in advance of not they ran out quickly , cabanas or anything else",0
46,AndySeng,Jun 2017,"I don't think it's necessary to make any reservation, the staff should be able to help you when necessary.",0
46,KimHughes,Jun 2017,I would. The pools tend to fill up quickly during the summer months.,0
46,Michael T,Jun 2017,"That is a very specific question,I would love to give you the answer,but I do not have it. Sorry. The most I can say,is that I am sure they will cater to your need.Just to be sure,ask them when you check in.",-1
